,datetime,user,action,pc
77365,2024-06-27 07:07:15.780424,usr-cwi,usb_remove,pc14
77366,2024-06-27 07:10:28.928788,usr-inx,usb_remove,pc67
77367,2024-06-27 07:10:31.157019,usr-hxw,usb_insert,pc45
77368,2024-06-27 07:14:42.258277,usr-crz,usb_insert,pc4
77369,2024-06-27 07:17:37.968220,usr-fxu,usb_remove,pc41
77370,2024-06-27 07:18:58.197823,usr-lxb,usb_insert,pc60
77371,2024-06-27 07:24:00.960562,usr-qhu,usb_remove,pc11
77372,2024-06-27 07:25:46.104930,usr-crz,usb_remove,pc4
77373,2024-06-27 07:27:29.550851,usr-hxw,usb_insert,pc45
77374,2024-06-27 07:39:09.610887,usr-hxw,usb_remove,pc45
77375,2024-06-27 07:48:14.542332,usr-agf,usb_remove,pc31
77376,2024-06-27 07:50:25.074009,usr-hxw,usb_remove,pc45
77377,2024-06-27 07:51:43.399453,usr-lxb,usb_remove,pc60
77378,2024-06-27 07:52:41.531810,usr-lxb,usb_insert,pc60
77379,2024-06-27 07:54:36.225255,usr-pcx,usb_insert,pc58
77380,2024-06-27 07:59:39.118667,usr-syd,usb_insert,pc16
77381,2024-06-27 08:12:38.242921,usr-pia,usb_insert,pc73
77382,2024-06-27 08:13:09.283750,usr-pcx,usb_remove,pc58
77383,2024-06-27 08:18:45.829917,usr-ign,usb_insert,pc83
77384,2024-06-27 08:24:44.865003,usr-lxb,usb_remove,pc60
77385,2024-06-27 08:28:43.198477,usr-pah,usb_insert,pc71
77386,2024-06-27 08:30:22.642898,usr-gvm,usb_insert,pc42
77387,2024-06-27 08:30:57.710589,usr-xye,usb_insert,pc27
77388,2024-06-27 08:31:08.443598,usr-gvm,usb_remove,pc42
77389,2024-06-27 08:32:04.022143,usr-ign,usb_insert,pc83
77390,2024-06-27 08:33:58.468546,usr-lrw,usb_insert,pc97
77391,2024-06-27 08:46:04.247895,usr-oph,usb_insert,pc76
77392,2024-06-27 08:46:24.368914,usr-pia,usb_remove,pc73
77393,2024-06-27 08:46:39.703213,usr-syd,usb_remove,pc16
77394,2024-06-27 08:46:42.502208,usr-pia,usb_insert,pc73
77395,2024-06-27 08:48:34.019896,usr-inr,usb_insert,pc13
77396,2024-06-27 08:49:32.640263,usr-hxw,usb_insert,pc45
77397,2024-06-27 08:50:50.559835,usr-vag,usb_insert,pc18
77398,2024-06-27 08:51:09.493736,usr-oph,usb_insert,pc76
77399,2024-06-27 08:52:09.720212,usr-gpi,usb_insert,pc94
77400,2024-06-27 08:54:05.770947,usr-qpv,usb_insert,pc84
77401,2024-06-27 08:54:27.555578,usr-mfu,usb_insert,pc39
77402,2024-06-27 08:57:09.729095,usr-agf,usb_insert,pc31
77403,2024-06-27 08:59:00.406934,usr-crz,usb_insert,pc4
77404,2024-06-27 09:00:39.614745,usr-gpi,usb_insert,pc94
77405,2024-06-27 09:01:42.944637,usr-gpi,usb_remove,pc94
77406,2024-06-27 09:02:11.878767,usr-ign,usb_remove,pc83
77407,2024-06-27 09:03:44.862878,usr-crz,usb_insert,pc4
77408,2024-06-27 09:09:23.628028,usr-crz,usb_remove,pc4
77409,2024-06-27 09:12:42.252922,usr-oph,usb_insert,pc76
77410,2024-06-27 09:15:52.932445,usr-pah,usb_remove,pc71
77411,2024-06-27 09:17:34.090711,usr-mfu,usb_insert,pc39
77412,2024-06-27 09:19:25.150975,usr-hxw,usb_insert,pc45
77413,2024-06-27 09:19:41.499280,usr-pcx,usb_insert,pc58
77414,2024-06-27 09:20:44.168548,usr-evt,usb_insert,pc74
77415,2024-06-27 09:21:07.850752,usr-ign,usb_remove,pc83
77416,2024-06-27 09:21:32.151817,usr-oph,usb_remove,pc76
77417,2024-06-27 09:22:15.563568,usr-lrw,usb_remove,pc97
77418,2024-06-27 09:22:16.796182,usr-evt,usb_remove,pc74
77419,2024-06-27 09:23:28.528145,usr-oph,usb_remove,pc76
77420,2024-06-27 09:23:32.349984,usr-oph,usb_remove,pc76
77421,2024-06-27 09:24:12.025360,usr-emo,usb_insert,pc89
77422,2024-06-27 09:24:29.969082,usr-pcx,usb_remove,pc58
77423,2024-06-27 09:24:43.181067,usr-agf,usb_remove,pc31
77424,2024-06-27 09:26:23.830394,usr-xye,usb_remove,pc27
77425,2024-06-27 09:26:31.226492,usr-bfh,usb_insert,pc96
77426,2024-06-27 09:29:24.000333,usr-pia,usb_remove,pc73
77427,2024-06-27 09:33:37.423935,usr-mfu,usb_remove,pc39
77428,2024-06-27 09:33:37.450009,usr-vag,usb_remove,pc18
77429,2024-06-27 09:33:40.530806,usr-dbq,usb_insert,pc44
77430,2024-06-27 09:35:54.108505,usr-hxw,usb_remove,pc45
77431,2024-06-27 09:36:42.369332,usr-fdo,usb_insert,pc3
77432,2024-06-27 09:36:51.443855,usr-gpi,usb_remove,pc94
77433,2024-06-27 09:38:11.111673,usr-emo,usb_remove,pc89
77434,2024-06-27 09:39:29.812495,usr-hxw,usb_remove,pc45
77435,2024-06-27 09:40:16.788940,usr-qpu,usb_insert,pc2
77436,2024-06-27 09:41:44.368141,usr-inr,usb_remove,pc13
77437,2024-06-27 09:41:44.645961,usr-xye,usb_insert,pc27
77438,2024-06-27 09:42:24.341753,usr-qpv,usb_remove,pc84
77439,2024-06-27 09:43:11.583092,usr-mfu,usb_remove,pc39
77440,2024-06-27 09:44:21.553392,usr-qty,usb_insert,pc98
77441,2024-06-27 09:44:59.026173,usr-qpu,usb_insert,pc2
77442,2024-06-27 09:46:24.764472,usr-lrw,usb_insert,pc97
77443,2024-06-27 09:48:05.977001,usr-crz,usb_insert,pc4
77444,2024-06-27 09:50:05.362163,usr-syd,usb_insert,pc16
77445,2024-06-27 09:51:08.301435,usr-syd,usb_remove,pc16
77446,2024-06-27 09:51:18.375358,usr-xye,usb_remove,pc27
77447,2024-06-27 09:52:05.240633,usr-gmh,usb_insert,pc79
77448,2024-06-27 09:53:30.898767,usr-ccc,usb_insert,pc66
77449,2024-06-27 09:54:01.943198,usr-gai,usb_insert,pc29
77450,2024-06-27 09:54:22.406779,usr-ccc,usb_remove,pc66
77451,2024-06-27 09:57:20.943520,usr-ign,usb_insert,pc83
77452,2024-06-27 09:59:23.861355,usr-qty,usb_remove,pc98
77453,2024-06-27 10:01:21.220417,usr-goq,usb_insert,pc26
77454,2024-06-27 10:03:34.795049,usr-ubt,usb_insert,pc5
77455,2024-06-27 10:03:44.149449,usr-crz,usb_remove,pc4
77456,2024-06-27 10:05:11.582013,usr-oph,usb_insert,pc76
77457,2024-06-27 10:06:18.706707,usr-goq,usb_remove,pc26
77458,2024-06-27 10:06:25.398147,usr-evt,usb_insert,pc74
77459,2024-06-27 10:07:08.150320,usr-vig,usb_insert,pc77
77460,2024-06-27 10:10:04.335195,usr-lrw,usb_insert,pc97
77461,2024-06-27 10:12:35.085507,usr-fdo,usb_remove,pc3
77462,2024-06-27 10:17:47.795891,usr-bfh,usb_remove,pc96
77463,2024-06-27 10:18:56.471104,usr-lrw,usb_remove,pc97
77464,2024-06-27 10:20:36.077040,usr-dbq,usb_remove,pc44
77465,2024-06-27 10:24:41.899491,usr-ign,usb_insert,pc83
77466,2024-06-27 10:24:48.610218,usr-ego,usb_insert,pc33
77467,2024-06-27 10:26:36.731636,usr-qpu,usb_remove,pc2
77468,2024-06-27 10:29:06.036745,usr-lrw,usb_remove,pc97
77469,2024-06-27 10:33:19.926453,usr-crz,usb_remove,pc4
77470,2024-06-27 10:33:27.082928,usr-qpu,usb_remove,pc2
77471,2024-06-27 10:35:31.110353,usr-ubt,usb_remove,pc5
77472,2024-06-27 10:37:55.956765,usr-gyv,usb_insert,pc21
77473,2024-06-27 10:38:30.459435,usr-pia,usb_insert,pc73
77474,2024-06-27 10:38:39.047813,usr-ign,usb_remove,pc83
77475,2024-06-27 10:38:47.939800,usr-vig,usb_remove,pc77
77476,2024-06-27 10:39:25.960094,usr-gai,usb_remove,pc29
77477,2024-06-27 10:40:02.391805,usr-ntp,usb_insert,pc46
77478,2024-06-27 10:41:45.516456,usr-pia,usb_insert,pc73
77479,2024-06-27 10:46:23.617040,usr-ign,usb_insert,pc83
77480,2024-06-27 10:47:22.119706,usr-oph,usb_remove,pc76
77481,2024-06-27 10:47:55.549254,usr-qsg,usb_insert,pc1
77482,2024-06-27 10:48:28.038615,usr-gmh,usb_remove,pc79
77483,2024-06-27 10:49:13.431237,usr-evt,usb_remove,pc74
77484,2024-06-27 10:49:30.507417,usr-ubt,usb_insert,pc5
77485,2024-06-27 10:50:40.617539,usr-wis,usb_insert,pc87
77486,2024-06-27 10:52:00.214735,usr-gmh,usb_insert,pc79
77487,2024-06-27 10:53:27.603291,usr-pia,usb_insert,pc73
77488,2024-06-27 10:55:24.588161,usr-vag,usb_insert,pc18
77489,2024-06-27 10:55:44.533441,usr-ign,usb_remove,pc83
77490,2024-06-27 10:57:37.584780,usr-ubt,usb_remove,pc5
77491,2024-06-27 10:59:51.278207,usr-vag,usb_insert,pc18
77492,2024-06-27 11:00:03.306227,usr-inx,usb_insert,pc67
77493,2024-06-27 11:00:13.659584,usr-pia,usb_remove,pc73
77494,2024-06-27 11:02:14.536732,usr-vag,usb_remove,pc18
77495,2024-06-27 11:02:59.264629,usr-qsg,usb_insert,pc1
77496,2024-06-27 11:03:00.417416,usr-ntp,usb_remove,pc46
77497,2024-06-27 11:03:34.818393,usr-qse,usb_insert,pc55
77498,2024-06-27 11:05:20.188324,usr-vag,usb_remove,pc18
77499,2024-06-27 11:07:14.874904,usr-qsg,usb_remove,pc1
77500,2024-06-27 11:07:29.043713,usr-cbb,usb_insert,pc8
77501,2024-06-27 11:13:04.386173,usr-wis,usb_insert,pc87
77502,2024-06-27 11:13:15.248758,usr-pia,usb_remove,pc73
77503,2024-06-27 11:13:17.932806,usr-ego,usb_remove,pc33
77504,2024-06-27 11:13:21.948394,usr-syd,usb_insert,pc16
77505,2024-06-27 11:14:12.276614,usr-ign,usb_remove,pc83
77506,2024-06-27 11:14:30.863285,usr-gai,usb_insert,pc29
77507,2024-06-27 11:17:29.549965,usr-qaj,usb_insert,pc70
77508,2024-06-27 11:18:35.614557,usr-gmh,usb_remove,pc79
77509,2024-06-27 11:18:43.044960,usr-gyv,usb_remove,pc21
77510,2024-06-27 11:19:40.705527,usr-pia,usb_remove,pc73
77511,2024-06-27 11:20:45.636889,usr-bfh,usb_insert,pc96
77512,2024-06-27 11:22:54.682242,usr-qsg,usb_remove,pc1
77513,2024-06-27 11:24:09.113230,usr-gpi,usb_insert,pc94
77514,2024-06-27 11:27:06.479792,usr-goq,usb_insert,pc26
77515,2024-06-27 11:28:03.855257,usr-qse,usb_remove,pc55
77516,2024-06-27 11:28:30.658347,usr-gvm,usb_insert,pc42
77517,2024-06-27 11:28:43.911230,usr-gpi,usb_remove,pc94
77518,2024-06-27 11:29:45.925999,usr-qse,usb_insert,pc55
77519,2024-06-27 11:30:33.553273,usr-ego,usb_insert,pc33
77520,2024-06-27 11:30:52.398795,usr-agf,usb_insert,pc31
77521,2024-06-27 11:31:51.652315,usr-qaj,usb_remove,pc70
77522,2024-06-27 11:33:05.376763,usr-bpm,usb_insert,pc19
77523,2024-06-27 11:33:46.072951,usr-oux,usb_insert,pc6
77524,2024-06-27 11:38:17.674249,usr-apl,usb_insert,pc56
77525,2024-06-27 11:40:56.983872,usr-gvm,usb_remove,pc42
77526,2024-06-27 11:43:48.864318,usr-ccc,usb_insert,pc66
77527,2024-06-27 11:44:52.631548,usr-pcx,usb_insert,pc58
77528,2024-06-27 11:45:14.250137,usr-agf,usb_insert,pc31
77529,2024-06-27 11:45:45.908725,usr-cbb,usb_remove,pc8
77530,2024-06-27 11:46:51.233248,usr-pcx,usb_insert,pc58
77531,2024-06-27 11:47:37.534801,usr-bpm,usb_remove,pc19
77532,2024-06-27 11:48:58.523630,usr-inx,usb_remove,pc67
77533,2024-06-27 11:49:22.451408,usr-apl,usb_remove,pc56
77534,2024-06-27 11:49:41.279788,usr-dur,usb_insert,pc92
77535,2024-06-27 11:49:41.320108,usr-wis,usb_remove,pc87
77536,2024-06-27 11:49:59.073894,usr-qse,usb_insert,pc55
77537,2024-06-27 11:50:57.623428,usr-gai,usb_remove,pc29
77538,2024-06-27 11:51:43.563799,usr-bat,usb_insert,pc57
77539,2024-06-27 11:53:11.875092,usr-bfh,usb_remove,pc96
77540,2024-06-27 11:55:18.508893,usr-agf,usb_insert,pc31
77541,2024-06-27 11:57:53.312704,usr-qty,usb_insert,pc98
77542,2024-06-27 11:58:26.181444,usr-oux,usb_insert,pc6
77543,2024-06-27 11:58:46.507983,usr-ego,usb_remove,pc33
77544,2024-06-27 11:58:56.416752,usr-qpv,usb_insert,pc84
77545,2024-06-27 11:59:19.281657,usr-apl,usb_insert,pc56
77546,2024-06-27 12:00:23.965784,usr-qse,usb_remove,pc55
77547,2024-06-27 12:00:44.602939,usr-gai,usb_insert,pc29
77548,2024-06-27 12:03:50.976957,usr-wis,usb_remove,pc87
77549,2024-06-27 12:04:39.819592,usr-goq,usb_remove,pc26
77550,2024-06-27 12:05:20.463423,usr-syd,usb_remove,pc16
77551,2024-06-27 12:05:32.389818,usr-agf,usb_remove,pc31
77552,2024-06-27 12:05:59.083745,usr-zpf,usb_insert,pc25
77553,2024-06-27 12:06:42.774919,usr-qsg,usb_insert,pc1
77554,2024-06-27 12:07:34.608836,usr-jmc,usb_insert,pc17
77555,2024-06-27 12:09:07.435844,usr-agf,usb_remove,pc31
77556,2024-06-27 12:09:12.492742,usr-zzy,usb_insert,pc78
77557,2024-06-27 12:09:38.453536,usr-ntp,usb_insert,pc46
77558,2024-06-27 12:15:08.954502,usr-zpf,usb_remove,pc25
77559,2024-06-27 12:15:52.648544,usr-hxw,usb_insert,pc45
77560,2024-06-27 12:17:12.958913,usr-inr,usb_insert,pc13
77561,2024-06-27 12:17:35.299628,usr-mdm,usb_insert,pc28
77562,2024-06-27 12:18:22.789345,usr-dpy,usb_insert,pc72
77563,2024-06-27 12:18:52.913702,usr-qse,usb_remove,pc55
77564,2024-06-27 12:19:57.859468,usr-qty,usb_remove,pc98
77565,2024-06-27 12:20:41.132610,usr-dur,usb_remove,pc92
77566,2024-06-27 12:23:42.516880,usr-oux,usb_remove,pc6
77567,2024-06-27 12:25:13.007203,usr-oux,usb_remove,pc6
77568,2024-06-27 12:25:32.856107,usr-gyv,usb_insert,pc21
77569,2024-06-27 12:27:52.733740,usr-inr,usb_remove,pc13
77570,2024-06-27 12:28:13.417922,usr-fyk,usb_insert,pc75
77571,2024-06-27 12:28:53.952222,usr-qpv,usb_remove,pc84
77572,2024-06-27 12:30:06.661487,usr-cwi,usb_insert,pc14
77573,2024-06-27 12:30:16.612524,usr-gyv,usb_remove,pc21
77574,2024-06-27 12:31:19.492044,usr-dpy,usb_insert,pc72
77575,2024-06-27 12:32:04.179595,usr-zlc,usb_insert,pc93
77576,2024-06-27 12:35:01.791293,usr-pcx,usb_remove,pc58
77577,2024-06-27 12:36:37.589151,usr-pcx,usb_remove,pc58
77578,2024-06-27 12:37:34.645124,usr-pia,usb_insert,pc73
77579,2024-06-27 12:37:44.623999,usr-cwi,usb_remove,pc14
77580,2024-06-27 12:38:38.685649,usr-ubt,usb_insert,pc5
77581,2024-06-27 12:38:43.264116,usr-hxw,usb_remove,pc45
77582,2024-06-27 12:39:38.178617,usr-fyk,usb_remove,pc75
77583,2024-06-27 12:40:35.586381,usr-ccc,usb_remove,pc66
77584,2024-06-27 12:43:22.530853,usr-bat,usb_remove,pc57
77585,2024-06-27 12:44:16.851245,usr-mdm,usb_remove,pc28
77586,2024-06-27 12:44:19.807449,usr-jmc,usb_remove,pc17
77587,2024-06-27 12:46:44.944130,usr-ntp,usb_remove,pc46
77588,2024-06-27 12:47:11.454600,usr-ubt,usb_insert,pc5
77589,2024-06-27 12:48:00.975645,usr-gai,usb_remove,pc29
77590,2024-06-27 12:49:38.843634,usr-apl,usb_insert,pc56
77591,2024-06-27 12:49:52.939120,usr-dbq,usb_insert,pc44
77592,2024-06-27 12:51:07.974162,usr-gpi,usb_insert,pc94
77593,2024-06-27 12:51:17.444962,usr-apl,usb_remove,pc56
77594,2024-06-27 12:51:37.673956,usr-mdm,usb_insert,pc28
77595,2024-06-27 12:51:50.505972,usr-dbq,usb_remove,pc44
77596,2024-06-27 12:52:22.471534,usr-dpy,usb_remove,pc72
77597,2024-06-27 12:52:26.791927,usr-oph,usb_insert,pc76
77598,2024-06-27 12:53:05.943139,usr-qsg,usb_remove,pc1
77599,2024-06-27 12:54:30.072860,usr-agf,usb_remove,pc31
77600,2024-06-27 12:56:23.407732,usr-apl,usb_remove,pc56
77601,2024-06-27 12:56:52.963640,usr-psa,usb_insert,pc64
77602,2024-06-27 12:58:29.253140,usr-mdm,usb_insert,pc28
77603,2024-06-27 12:59:23.096967,usr-pah,usb_insert,pc71
77604,2024-06-27 13:01:27.784372,usr-dpy,usb_remove,pc72
77605,2024-06-27 13:07:59.628177,usr-zlc,usb_remove,pc93
77606,2024-06-27 13:08:15.736066,usr-zzy,usb_remove,pc78
77607,2024-06-27 13:12:16.974786,usr-pcx,usb_insert,pc58
77608,2024-06-27 13:13:25.929103,usr-psa,usb_remove,pc64
77609,2024-06-27 13:16:38.284605,usr-tci,usb_insert,pc49
77610,2024-06-27 13:17:15.750527,usr-tci,usb_insert,pc49
77611,2024-06-27 13:17:58.857375,usr-mdm,usb_remove,pc28
77612,2024-06-27 13:20:03.950638,usr-ubt,usb_remove,pc5
77613,2024-06-27 13:20:36.074386,usr-pia,usb_remove,pc73
77614,2024-06-27 13:20:52.676307,usr-qse,usb_insert,pc55
77615,2024-06-27 13:22:21.560949,usr-mdm,usb_insert,pc28
77616,2024-06-27 13:23:46.456684,usr-ubt,usb_remove,pc5
77617,2024-06-27 13:25:15.161580,usr-gai,usb_insert,pc29
77618,2024-06-27 13:25:27.028094,usr-zpf,usb_insert,pc25
77619,2024-06-27 13:29:29.156258,usr-mdm,usb_remove,pc28
77620,2024-06-27 13:29:47.975961,usr-gai,usb_remove,pc29
77621,2024-06-27 13:31:23.518031,usr-dur,usb_insert,pc92
77622,2024-06-27 13:31:24.462746,usr-qse,usb_remove,pc55
77623,2024-06-27 13:33:01.960191,usr-syd,usb_insert,pc16
77624,2024-06-27 13:33:19.010590,usr-gpi,usb_remove,pc94
77625,2024-06-27 13:33:37.629425,usr-syd,usb_remove,pc16
77626,2024-06-27 13:34:38.276943,usr-cbb,usb_insert,pc8
77627,2024-06-27 13:35:43.269395,usr-evt,usb_insert,pc74
77628,2024-06-27 13:37:34.937757,usr-zpf,usb_remove,pc25
77629,2024-06-27 13:39:00.431621,usr-fxu,usb_insert,pc41
77630,2024-06-27 13:39:05.344556,usr-oph,usb_remove,pc76
77631,2024-06-27 13:39:12.414269,usr-pah,usb_remove,pc71
77632,2024-06-27 13:39:50.719307,usr-pcx,usb_remove,pc58
77633,2024-06-27 13:47:44.463100,usr-qaj,usb_insert,pc70
77634,2024-06-27 13:48:26.915908,usr-mdm,usb_insert,pc28
77635,2024-06-27 13:50:27.721912,usr-klc,usb_insert,pc62
77636,2024-06-27 13:53:05.362820,usr-ego,usb_insert,pc33
77637,2024-06-27 13:53:29.729423,usr-emo,usb_insert,pc89
77638,2024-06-27 13:55:55.590532,usr-zsj,usb_insert,pc30
77639,2024-06-27 13:56:40.412031,usr-tci,usb_remove,pc49
77640,2024-06-27 13:59:14.378166,usr-qaj,usb_remove,pc70
77641,2024-06-27 14:00:39.789243,usr-qsg,usb_insert,pc1
77642,2024-06-27 14:00:47.275370,usr-pia,usb_insert,pc73
77643,2024-06-27 14:01:13.021370,usr-evt,usb_remove,pc74
77644,2024-06-27 14:01:38.338770,usr-mdm,usb_remove,pc28
77645,2024-06-27 14:01:41.011173,usr-ego,usb_remove,pc33
77646,2024-06-27 14:01:57.446693,usr-tci,usb_insert,pc49
77647,2024-06-27 14:04:39.023678,usr-emo,usb_remove,pc89
77648,2024-06-27 14:10:03.580693,usr-qhu,usb_insert,pc11
77649,2024-06-27 14:11:37.619444,usr-fxu,usb_remove,pc41
77650,2024-06-27 14:12:02.970577,usr-gmh,usb_insert,pc79
77651,2024-06-27 14:13:15.783410,usr-cbb,usb_remove,pc8
77652,2024-06-27 14:14:46.246849,usr-emo,usb_insert,pc89
77653,2024-06-27 14:14:47.834502,usr-tci,usb_remove,pc49
77654,2024-06-27 14:16:06.604885,usr-qpu,usb_insert,pc2
77655,2024-06-27 14:16:41.517475,usr-zlc,usb_insert,pc93
77656,2024-06-27 14:17:01.122375,usr-qpv,usb_insert,pc84
77657,2024-06-27 14:17:11.535623,usr-zsj,usb_remove,pc30
77658,2024-06-27 14:19:11.237081,usr-bpm,usb_insert,pc19
77659,2024-06-27 14:19:12.724482,usr-mdm,usb_insert,pc28
77660,2024-06-27 14:19:40.088058,usr-qpu,usb_remove,pc2
77661,2024-06-27 14:21:12.086817,usr-qty,usb_insert,pc98
77662,2024-06-27 14:21:16.688605,usr-dur,usb_remove,pc92
77663,2024-06-27 14:23:33.601739,usr-qty,usb_insert,pc98
77664,2024-06-27 14:23:33.870309,usr-gmh,usb_remove,pc79
77665,2024-06-27 14:23:52.129944,usr-zlc,usb_remove,pc93
77666,2024-06-27 14:25:46.782587,usr-emo,usb_remove,pc89
77667,2024-06-27 14:28:55.705083,usr-fyk,usb_insert,pc75
77668,2024-06-27 14:29:55.916338,usr-qaj,usb_insert,pc70
77669,2024-06-27 14:30:12.656068,usr-tci,usb_remove,pc49
77670,2024-06-27 14:30:54.977785,usr-pcx,usb_insert,pc58
77671,2024-06-27 14:31:17.258401,usr-jmc,usb_insert,pc17
77672,2024-06-27 14:37:53.556201,usr-pcx,usb_insert,pc58
77673,2024-06-27 14:38:21.584042,usr-klc,usb_remove,pc62
77674,2024-06-27 14:39:51.503668,usr-psa,usb_insert,pc64
77675,2024-06-27 14:40:03.167452,usr-psa,usb_remove,pc64
77676,2024-06-27 14:41:30.690714,usr-klc,usb_insert,pc62
77677,2024-06-27 14:41:49.970563,usr-mdm,usb_remove,pc28
77678,2024-06-27 14:44:15.836446,usr-ccc,usb_insert,pc66
77679,2024-06-27 14:44:22.495166,usr-mdm,usb_remove,pc28
77680,2024-06-27 14:44:25.913433,usr-qhu,usb_remove,pc11
77681,2024-06-27 14:44:51.100425,usr-bpm,usb_insert,pc19
77682,2024-06-27 14:47:46.060782,usr-qty,usb_remove,pc98
77683,2024-06-27 14:49:17.386215,usr-qhu,usb_insert,pc11
77684,2024-06-27 14:50:23.823414,usr-pia,usb_remove,pc73
77685,2024-06-27 14:50:59.314230,usr-pcx,usb_remove,pc58
77686,2024-06-27 14:53:24.515887,usr-qsg,usb_remove,pc1
77687,2024-06-27 14:56:55.854970,usr-bpm,usb_remove,pc19
77688,2024-06-27 14:59:28.841107,usr-ign,usb_insert,pc83
77689,2024-06-27 15:02:46.198234,usr-bpm,usb_remove,pc19
77690,2024-06-27 15:03:43.360067,usr-qpv,usb_remove,pc84
77691,2024-06-27 15:05:27.723749,usr-qhu,usb_insert,pc11
77692,2024-06-27 15:07:44.329589,usr-lxb,usb_insert,pc60
77693,2024-06-27 15:08:15.212925,usr-pcx,usb_remove,pc58
77694,2024-06-27 15:09:27.746767,usr-qaj,usb_remove,pc70
77695,2024-06-27 15:12:09.760790,usr-cwi,usb_insert,pc14
77696,2024-06-27 15:12:53.098679,usr-qhu,usb_remove,pc11
77697,2024-06-27 15:17:04.206707,usr-jmc,usb_remove,pc17
77698,2024-06-27 15:17:36.770393,usr-qty,usb_remove,pc98
77699,2024-06-27 15:19:27.068319,usr-ign,usb_remove,pc83
77700,2024-06-27 15:22:20.856211,usr-ccc,usb_remove,pc66
77701,2024-06-27 15:26:46.318629,usr-inx,usb_insert,pc67
77702,2024-06-27 15:27:48.271699,usr-fyk,usb_remove,pc75
77703,2024-06-27 15:30:43.461306,usr-zzy,usb_insert,pc78
77704,2024-06-27 15:31:28.561708,usr-lxb,usb_remove,pc60
77705,2024-06-27 15:33:47.811393,usr-klc,usb_remove,pc62
77706,2024-06-27 15:36:58.656052,usr-cwi,usb_remove,pc14
77707,2024-06-27 15:37:03.305861,usr-jmc,usb_insert,pc17
77708,2024-06-27 15:37:24.441260,usr-dur,usb_insert,pc92
77709,2024-06-27 15:37:40.136825,usr-lxb,usb_insert,pc60
77710,2024-06-27 15:39:04.089703,usr-jmc,usb_remove,pc17
77711,2024-06-27 15:43:59.457675,usr-dpy,usb_insert,pc72
77712,2024-06-27 15:44:15.841854,usr-qhu,usb_remove,pc11
77713,2024-06-27 15:45:40.019414,usr-bat,usb_insert,pc57
77714,2024-06-27 15:48:30.798580,usr-oux,usb_insert,pc6
77715,2024-06-27 15:48:42.594017,usr-bat,usb_remove,pc57
77716,2024-06-27 15:53:40.790885,usr-wis,usb_insert,pc87
77717,2024-06-27 16:06:22.396875,usr-fyk,usb_insert,pc75
77718,2024-06-27 16:12:20.297454,usr-qhu,usb_insert,pc11
77719,2024-06-27 16:14:59.355633,usr-zzy,usb_remove,pc78
77720,2024-06-27 16:16:24.038868,usr-wis,usb_insert,pc87
77721,2024-06-27 16:18:49.720956,usr-inx,usb_remove,pc67
77722,2024-06-27 16:19:12.487897,usr-oux,usb_remove,pc6
77723,2024-06-27 16:19:23.464911,usr-vig,usb_insert,pc77
77724,2024-06-27 16:20:15.901286,usr-dpy,usb_remove,pc72
77725,2024-06-27 16:22:42.347368,usr-lxb,usb_remove,pc60
77726,2024-06-27 16:26:42.724069,usr-qhu,usb_insert,pc11
77727,2024-06-27 16:27:27.845383,usr-wis,usb_remove,pc87
77728,2024-06-27 16:28:09.146638,usr-gmh,usb_insert,pc79
77729,2024-06-27 16:29:30.192131,usr-dur,usb_remove,pc92
77730,2024-06-27 16:34:26.169357,usr-psa,usb_insert,pc64
77731,2024-06-27 16:34:58.233559,usr-dur,usb_insert,pc92
77732,2024-06-27 16:40:44.270200,usr-syd,usb_insert,pc16
77733,2024-06-27 16:44:44.936902,usr-fyk,usb_remove,pc75
77734,2024-06-27 16:46:51.877341,usr-xye,usb_insert,pc27
77735,2024-06-27 16:48:44.265264,usr-gmh,usb_remove,pc79
77736,2024-06-27 16:52:17.050516,usr-dur,usb_remove,pc92
77737,2024-06-27 16:52:35.784855,usr-syd,usb_remove,pc16
77738,2024-06-27 16:56:43.567746,usr-wis,usb_remove,pc87
77739,2024-06-27 16:58:38.781679,usr-wis,usb_insert,pc87
77740,2024-06-27 16:58:51.729694,usr-qhu,usb_remove,pc11
77741,2024-06-27 17:05:35.159620,usr-vig,usb_remove,pc77
77742,2024-06-27 17:07:20.123371,usr-qhu,usb_remove,pc11
77743,2024-06-27 17:11:41.102493,usr-oux,usb_insert,pc6
77744,2024-06-27 17:11:41.533660,usr-xye,usb_remove,pc27
77745,2024-06-27 17:14:28.285218,usr-ntp,usb_insert,pc46
77746,2024-06-27 17:17:34.228151,usr-psa,usb_remove,pc64
77747,2024-06-27 17:19:56.874283,usr-cwi,usb_insert,pc14
77748,2024-06-27 17:23:06.339087,usr-ntp,usb_remove,pc46
77749,2024-06-27 17:26:13.881321,usr-syd,usb_insert,pc16
77750,2024-06-27 17:28:27.684556,usr-oux,usb_remove,pc6
77751,2024-06-27 17:32:04.646848,usr-syd,usb_remove,pc16
77752,2024-06-27 17:35:11.264050,usr-wis,usb_remove,pc87
77753,2024-06-27 17:49:13.938344,usr-cwi,usb_insert,pc14
77754,2024-06-27 18:01:59.507927,usr-wis,usb_insert,pc87
77755,2024-06-27 18:09:56.082762,usr-cwi,usb_remove,pc14
77756,2024-06-27 18:24:06.703417,usr-oph,usb_insert,pc76
77757,2024-06-27 18:47:58.053695,usr-cwi,usb_remove,pc14
